latitude,longitude
64.4459613,-149.680909
33.2588817,-86.8295337
35.2048883,-92.4479108
34.395342,-111.763275
36.7014631,-118.755997
38.7251776,-105.607716
41.6500201,-72.7342163
38.89384735,-76.98804281910948
38.6920451,-75.4013315
28.5421109,-81.3790304
33.24788,-83.441162
19.593801499999998,-155.42837009716908
41.9216734,-93.3122705
43.6447642,-114.015407
40.0796606,-89.4337288
40.3270127,-86.1746933
38.27312,-98.5821872
37.5726028,-85.1551411
30.8703881,-92.007126
42.3788774,-72.032366
39.5162401,-76.9382069
45.709097,-68.8590201
43.6211955,-84.6824346
45.9896587,-94.6113288
38.7604815,-92.5617875
15.1753648,145.7379338
32.9715285,-89.7348497
47.3752671,-109.638757
35.6729639,-79.0392919
47.6201461,-100.540737
41.7370229,-99.5873816
43.4849133,-71.6553992
40.0757384,-74.4041622
34.5708167,-105.993007
39.5158825,-116.8537227
42.7466,-75.77
40.2253569,-82.6881395
34.9550817,-97.2684063
43.9792797,-120.737257
40.9699889,-77.7278831
18.2247706,-66.4858295
41.7962409,-71.5992372
33.6874388,-80.4363743
44.6471761,-100.348761
35.7730076,-86.2820081
31.2638905,-98.5456116
39.4225192,-111.714358
37.1232245,-78.4927721
44.5990718,-72.5002608
47.273015,-120.88227
44.4308975,-89.6884637
38.4758406,-80.8408415
43.07597,-107.290283
